2,-0.82992,-4.3792,3.8994,1.6118,0.24662,1.3314,-0.046086,-0.019817,1.7224,-2.385,1.4819,4.3738,-1.2581,-1.7941,2.3711,0.1243,0.75687,0.92568,-0.51957,-6.6619,-0.71089,0.42363,-0.22833,2.2035,2.2126,0.79494,2.4133,-1.3099,-0.27603,3.3816,2.3746,1.1155,0.3791,-2.9324,-0.25832,-0.60478,-0.013886,2.9542,-0.68546,0.82632,-2.4375,2.4451,2.3148,-0.82589,2.8236,1.3668,-0.42677,2.0025,-1.6361,-1.1764,1.8081,-2.8106,-0.21181,-1.3204,-1.1197,0.20123,-2.6713,1.0491,-0.026592,0.63922,-1.6462,-0.23232,-1.9878,-1.0811,-1.6519,1.2594,-1.4702,-2.2411,-0.41311,0.43978,3.3883,1.241,1.1088,-1.3404,-0.22477,1.2872,-1.2375,-0.019672,3.3717,-0.43033,0.27842,-1.117,0.4927,-1.246,2.8309,0.059846,-0.3301,2.19,0.42618,1.3679,1.191,-0.87147,0.10533,-2.2161,-0.1599,1.8559,-0.79165,-0.19781,0.59889,0.22501,-1.1653,-2.1412,-0.3359,-1
20,6.2362,-7.3832,1.8361,-1.8265,-4.2653,-0.17532,-2.3719,5.0411,-2.165,-5.1905,2.613,5.3676,1.6551,-0.52634,1.3731,2.6515,-1.7548,3.0401,1.703,-0.48263,-0.97308,-0.82084,0.17049,1.4329,0.72775,-1.9248,2.8828,-1.2631,-2.2851,0.47176,1.4065,-1.0782,0.5458,2.9664,0.053244,5.5651,0.12908,-0.87399,0.63683,1.0954,2.3486,-0.79802,1.9495,0.77369,-1.3711,-2.8717,-1.9648,0.86126,1.4656,1.6034,-1.5219,-1.1436,1.5317,-0.68534,2.4979,-0.2134,-1.479,-2.7744,-0.33359,-0.84724,0.26662,-0.67317,0.34253,-0.38665,-0.42143,-1.1367,0.84026,-2.727,-1.9277,-0.66909,-3.3556,-0.7862,2.9129,2.4054,-0.55779,2.752,-1.1978,4.4576,-0.029293,1.229,0.63008,-0.0041914,0.62116,0.23703,1.3013,-1.8151,-0.1911,-0.76571,0.55145,-2.1464,0.94238,2.3573,-0.2293,1.3214,1.0948,-0.85507,0.29673,-1.2342,-2.2179,0.21298,1.0012,-0.15526,3.8696,-1
21,20.686,7.7928,-6.3458,3.5273,-2.7525,-5.3022,3.2123,-3.5506,1.1757,1.8878,-0.72149,-3.1475,3.2511,4.1984,3.3568,5.4492,-0.078369,-1.1371,1.384,-2.8557,2.7355,-2.9196,4.9147,-2.775,2.1381,-5.2664,2.0013,2.2442,-2.2787,0.45208,1.2851,-0.39335,3.7214,-0.91277,0.69675,-0.34436,3.3446,0.63436,0.47685,-1.789,0.90087,-2.1744,0.69139,-1.8085,-1.8439,2.5999,-2.023,-0.38299,2.0304,1.26,-3.9863,3.3637,-0.038163,0.19483,-0.64573,1.3576,2.5744,0.25493,-0.51385,1.8468,-1.4931,-1.4693,-1.1131,1.1615,-0.10202,3.185,0.43512,0.12279,-0.0073384,0.18604,1.0753,-0.18905,1.6291,2.5455,0.80617,-0.70082,0.98413,-0.71088,0.25494,-1.0324,0.54484,0.92974,-0.88796,0.55399,-2.0301,1.5095,-2.7311,0.17038,-0.6612,-1.289,0.1569,-0.32621,0.28722,0.83358,0.68752,0.37542,-0.90602,1.8111,0.74064,0.75059,0.22583,-0.60644,-1.2533,-1
22,-11.901,1.1146,-0.61803,-1.4559,5.2838,-0.094515,-1.1238,-1.5653,4.5749,0.022732,3.4895,1.227,-4.0444,-0.20896,-0.2894,-1.6556,0.12725,-0.19041,-2.1627,0.98744,1.4411,-0.29013,-0.63014,0.0078144,-1.0403,-2.6576,-1.8533,-2.5165,-1.6613,-1.7514,0.5473,-1.4419,2.309,0.61776,2.3334,4.6282,2.4937,-3.862,0.76749,-2.6772,-1.06,1.5512,-1.4447,-3.7793,1.1994,1.9319,2.6263,-1.6224,2.559,-0.089392,-2.2854,0.077965,1.353,-1.714,-0.10765,-0.96117,-1.2789,0.1151,0.26429,0.25295,3.2676,3.9244,2.2412,-0.53204,-2.1597,-2.1351,-0.076474,1.8573,0.9911,-0.52659,-0.51396,-2.8858,-0.72593,0.0976,-0.19857,-2.1547,0.9414,1.2166,-1.1023,0.665,0.98708,-1.806,0.30094,-2.2519,-1.8852,0.47875,1.7873,1.8055,0.7376,-0.89386,0.35951,2.1696,2.2846,-2.6554,1.2498,1.1244,0.24941,-1.9605,1.5516,-2.3921,-1.7327,1.2597,-1.0186,-1
23,-8.6299,-5.7274,-1.5471,6.2604,0.58711,-4.7804,-0.44793,2.0402,-2.7351,-0.37435,-0.26915,0.41792,-4.4784,2.7674,0.87691,-1.7003,-3.4431,-3.3727,2.038,1.3969,-0.53653,1.9431,-0.61039,4.3046,-0.97964,-1.1426,-1.0182,-0.84138,-1.0237,-0.60444,0.19794,4.3896,-0.76739,1.3438,-3.8714,-1.6643,5.0474,-1.58,0.24576,-1.3936,1.1676,-2.3048,-1.2087,-1.1399,-0.073881,0.51247,0.77243,-2.6699,0.74946,2.2315,-0.087055,1.1725,0.29871,-1.389,-1.8696,-0.24651,-1.4584,-0.80214,0.39371,1.2678,1.5991,-5.5048,-1.6007,1.3069,0.71949,-1.0065,-6.0621,0.15306,0.098734,-2.1828,-0.28307,-1.6166,-0.24099,-2.189,1.2909,0.3723,-1.34,-1.3085,2.9541,1.0343,0.41267,0.20289,1.7245,1.1596,-0.69163,-3.6178,-0.66151,-1.5076,1.2837,2.6583,-2.1616,-0.0060868,-0.013122,-0.674,-2.0261,-0.87197,2.082,0.26834,0.4036,-0.17484,-0.5646,-0.13135,0.64644,-1
24,-0.95334,-6.6167,2.2008,-1.8371,-3.2887,-1.4606,-3.4888,0.68957,-0.78893,-0.49947,-1.2116,3.0788,1.225,1.3232,2.5728,1.5566,0.43789,-0.6863,-2.4295,4.547,-0.206,-1.1858,-2.9104,-3.1406,0.91196,1.0818,3.6924,0.61124,-1.1647,-0.25022,-1.2144,2.0399,-0.69839,-0.40298,0.57006,-0.67934,1.2173,-2.0493,-0.93645,0.63254,-1.0188,-2.3909,0.99534,-1.8756,-2.0852,2.4058,-3.1591,0.0044394,0.24888,2.1953,-0.94517,-1.9452,0.93526,-0.73441,0.85999,0.88808,1.3161,3.3732,-1.8035,0.10588,-0.58377,-0.13673,-0.1654,-0.11419,1.8793,2.3095,-0.87757,0.64915,-2.1652,0.41926,0.81984,-0.67788,-0.4876,0.20901,0.12499,-0.71279,-2.3787,0.98665,1.6606,-0.50777,2.1235,-2.1289,0.28723,1.6735,-1.7365,-0.2167,2.0312,-0.86678,-2.4366,1.3751,3.0243,0.59278,-2.5026,-1.3972,-0.95764,2.8265,-1.1883,-1.0477,1.1554,-3.2069,2.7358,1.1039,-0.45944,-1
25,-9.667,8.2859,-0.11214,-0.74946,4.6385,0.56178,-2.9001,4.6358,-2.8306,-8.4866,-5.4744,0.62486,2.7247,-3.7562,-1.4572,-1.0065,-3.7892,0.61203,3.2205,-1.4844,-0.056389,-5.9747,1.6054,-6.6631,2.927,0.20705,5.814,-1.9258,-1.5101,1.3769,-1.7811,0.53005,-3.1361,-2.0042,1.2952,-1.0708,3.4049,1.7632,4.4058,0.85204,-0.86424,-2.1177,-1.3954,1.6411,2.4235,0.65942,-0.38118,-1.3504,0.046538,-1.1188,-3.4284,1.7739,1.024,1.5261,0.31552,0.79605,0.29843,-0.21712,0.56367,-3.1361,1.0402,1.7358,-1.9785,-0.54414,0.10336,0.70079,-1.5072,-1.5231,1.4035,1.3577,-1.387,0.030666,-1.9767,-0.99389,-1.9793,-0.65102,1.2849,-1.1374,0.40813,2.4866,-0.18545,-0.71624,0.89485,-2.568,-0.64963,0.41492,0.44972,-0.76291,0.35426,1.0287,-1.2696,-0.1325,-0.62236,-1.8509,1.453,-0.34648,0.95447,0.070841,1.5354,-0.10749,-0.59685,-0.46429,0.96873,-1
26,-8.1504,-3.1615,-0.94751,1.2902,-6.0207,-0.76694,5.8787,5.0353,-1.9277,-0.23199,-3.1931,1.8836,4.2558,-7.5936,-0.75269,-0.1603,0.88536,-1.4692,-1.8055,-1.304,-1.3303,4.0178,-1.3576,0.63531,3.8318,-0.30101,-0.66624,1.4713,1.0016,-0.26638,2.2252,-1.0678,5.5989,-0.63883,-1.3824,1.3006,-0.073371,-4.209,0.46147,2.1757,-3.209,-1.9114,1.3079,-0.19347,-1.4045,0.80122,0.32223,4.2022,0.88455,0.23876,-0.25201,-0.41082,-1.2011,2.9362,1.7801,2.4506,-1.5811,-2.3114,1.1177,-0.18934,3.0681,-1.3471,-1.9587,1.083,-0.66974,-2.3282,-0.076973,1.4397,-0.27179,0.96257,2.0702,0.12284,-0.095491,0.99117,2.8424,-3.4492,3.1975,-0.9621,1.4858,1.0862,2.0199,0.22824,0.98848,-0.70268,-1.1921,0.20698,0.79517,-0.017893,-1.9409,-0.27695,-0.30551,-2.7955,0.11712,0.29858,0.80466,-1.854,-0.65486,0.32534,-0.048657,0.68022,0.41022,3.0841,0.36049,-1
27,-1.2646,1.7846,-0.81311,0.30076,3.627,0.43238,-5.9196,-5.7365,0.67187,-4.3584,2.4659,2.7425,1.872,1.6825,-3.6483,-3.5682,-0.7321,-2.8761,-3.3729,0.8173,-4.7158,-2.8314,-2.7713,-3.3309,-2.2073,-0.1989,1.2011,2.9239,0.7127,-0.2261,-0.2602,-5.161,-0.092131,0.86542,-4.5999,1.5228,0.56756,-0.80176,-0.57988,-0.95663,-0.77747,-0.88038,2.8441,-0.15997,1.952,3.1933,1.7398,-0.036899,5.0711,0.85204,1.8889,-0.36961,-0.98515,1.5744,1.5913,0.96301,-1.0979,2.3297,-2.8884,0.45326,-1.7942,-0.54033,-0.65564,2.5782,-1.6215,-0.057541,-1.8187,0.80286,-0.42296,0.39488,-0.2038,1.8571,0.11098,-1.7772,0.17926,0.9931,1.4956,1.4785,-0.92108,-0.32047,-1.0822,1.1936,0.57699,0.20132,-0.23152,-1.459,-0.74566,2.8156,-2.4584,-1.4513,-0.41355,0.58053,-1.2233,1.1302,-0.030805,-1.2552,-0.18948,1.1649,-0.76734,0.85639,0.29874,-1.2986,-0.17248,-1
28,-17.401,-3.0834,-3.6238,-3.3005,0.77152,-4.2595,-0.12245,-0.084671,2.4137,-1.4496,0.11845,-0.85717,1.6029,0.2275,0.69541,1.1583,-1.8035,-0.001513,-1.1068,-0.71578,-2.7166,-1.6933,-0.77243,0.65908,-1.2285,-1.9222,0.30287,1.9609,-1.0139,-2.2449,2.5087,3.6108,-1.5522,1.6871,1.3825,0.80277,-1.5063,1.176,-2.3217,2.8985,3.3377,0.68327,-2.2433,-1.4357,0.97349,-0.34958,3.051,-1.9305,-2.0235,-0.060045,-2.2768,2.5989,-3.5797,0.18377,-0.24815,4.2954,0.064092,-5.4194,-4.5946,-2.2191,-2.6949,-0.094069,0.55735,-2.082,-0.68401,-0.44194,0.06676,1.8766,-1.2793,1.2167,1.0994,0.12011,-1.3975,-1.6751,0.21741,-1.0343,-1.3717,-0.84383,-0.080099,0.17346,-0.91423,-1.5589,0.19024,0.54756,-0.84306,1.5833,2.916,-0.62357,-0.71548,0.95278,4.0828,1.0121,2.5106,0.045114,-0.45274,0.34822,-0.96983,2.9617,-2.7214,-0.10631,-0.53907,-0.78951,0.28754,-1
29,5.6407,-6.4165,1.4903,4.8123,-1.2328,4.9418,-0.97429,-1.5828,3.9039,2.6949,0.13239,-0.39883,-3.3407,2.5725,0.29308,1.6079,-0.27622,-0.4251,3.7305,1.6868,-2.7199,-1.7657,4.2685,-1.3601,-0.37647,1.5181,1.2886,1.561,-0.63944,-1.3071,-0.55729,1.3416,0.91287,0.83562,4.7695,-0.21145,0.20096,1.5587,0.14731,0.77843,-0.5289,-2.6225,2.5457,4.7731,-0.11672,0.022813,3.2377,2.7435,-3.7332,-0.65519,2.2683,-1.1893,2.464,0.92273,1.9201,3.11,0.082299,-1.8061,2.0573,0.6996,2.4506,-1.7068,3.4371,0.60988,-2.4389,-0.17211,-3.8041,1.0281,-1.3388,-1.4239,0.88104,-1.0537,2.3768,-2.9261,-0.93606,-1.5143,-0.47529,-0.31175,-2.908,-0.36147,1.0689,0.79883,-0.95533,-2.5932,-0.86011,0.47701,-0.61686,1.6483,-0.73164,0.72102,0.70081,0.54348,-0.79053,1.7719,0.2609,1.2603,0.094987,-0.64192,-2.6787,-0.2805,-0.56615,-0.6298,-0.61187,-1
3,-14.016,-4.2983,-1.1004,-0.83684,-0.5191,-0.14069,-0.62,0.90252,-2.6656,-0.23286,1.9614,-0.62272,-0.28513,-2.0869,-2.2044,0.084286,-0.94203,-1.327,0.94676,-1.8985,-0.67092,-0.29391,1.0822,1.1865,1.6575,0.083325,-3.9079,0.11716,1.7844,2.2253,1.6038,2.0931,3.5795,-0.50532,-0.56195,-0.74796,-0.72423,1.0109,1.9423,-0.41049,0.29804,-1.9015,0.27356,-1.8454,0.51926,-2.8707,-0.69694,2.0084,-0.73242,-0.59915,-1.74,0.02635,0.35,4.2828,0.1934,-1.9895,3.3669,-0.87964,-0.71567,0.79671,-2.8197,2.7656,3.1125,1.5393,0.017645,-2.2663,-2.6169,0.1165,-1.4251,-0.88973,-0.76999,-1.8546,-2.0156,1.4364,-1.0161,2.2791,-2.7214,-0.60536,-0.19969,2.4052,0.57999,1.2705,1.1166,1.0593,-3.7065,-3.1936,-1.359,1.7109,2.5749,-0.90451,0.55499,-0.22711,-0.3241,0.61036,1.9239,0.82791,-0.60216,-1.142,-0.0045616,-0.45689,1.0668,-0.86315,-0.63528,-1
30,-7.169,-1.4724,1.7553,4.4879,-2.8862,1.4933,-2.9818,0.46698,1.7552,3.4945,1.7306,1.416,-1.0745,-1.5485,0.6272,0.20814,0.25568,-0.80034,1.6594,-0.58465,-2.6018,-0.69588,-1.7342,-0.77858,-0.57713,2.6421,1.233,0.37949,3.9793,-1.7207,0.96435,0.43422,0.94025,-1.8223,-0.5518,0.32738,-0.37288,1.2327,0.14192,1.504,-0.36554,1.9077,-0.52717,0.95162,0.82483,-1.8384,0.78707,0.73329,0.092367,2.3579,-1.344,2.4514,-0.36718,1.8876,2.6347,0.4099,0.30751,1.246,-1.9833,1.1643,-2.8357,0.44444,-1.8876,-0.0067083,1.5442,0.53163,1.5867,-0.36264,0.035467,-0.78334,-1.2387,-0.36191,-0.38086,1.553,0.97593,0.016574,1.2871,0.076835,-4.0279,1.5294,1.6532,-3.5064,1.4065,-0.48866,-0.028763,0.32111,0.98313,2.569,-0.41412,3.1656,-0.8079,-0.35084,-3.5409,1.8106,-3.4064,-2.4078,2.1569,1.2155,0.35968,-3.1807,-1.1972,1.4518,-0.1939,-1
31,-11.339,-4.3965,-3.7382,1.2676,2.2025,-3.8694,-3.195,1.9441,-0.71634,0.93964,3.6049,-1.4403,-3.5501,0.6292,1.5506,-1.6137,-1.4089,-1.0268,-0.32826,-0.6321,0.28483,0.66259,0.4922,-0.63259,-3.4251,-3.2818,-1.6311,2.1856,3.8301,-0.41465,-2.838,-4.9959,-3.5323,4.2121,-3.1295,0.052673,-0.037604,1.9373,1.4123,1.4434,0.16102,0.29519,3.2276,0.07175,1.2597,-0.37245,-1.446,2.7948,-2.4902,-1.1262,1.0252,-0.34742,1.723,2.0572,-0.40321,-0.83833,3.2996,-3.5083,0.28948,0.93498,-2.0785,0.064832,-2.3753,-1.2295,-1.3358,2.2612,-0.45749,-1.2537,-1.4466,-2.1378,-1.33,-0.89733,-1.0414,1.2635,0.62329,-2.4633,-1.0261,0.29404,-0.054855,-2.5732,1.3613,0.31765,3.3005,-0.78544,1.4745,2.0079,0.41974,-1.4995,-0.75098,-0.059553,-0.76693,-0.97207,2.184,-1.6964,2.9416,1.2399,-0.29067,1.3546,1.752,-1.9507,1.8122,1.9717,-1.3208,-1
32,8.0077,-0.98041,1.7114,-5.3764,1.9185,-0.64299,-0.84576,-0.95796,0.4925,0.33591,1.8109,1.0567,-1.4699,-1.2355,-0.92569,1.8811,-1.6946,-2.5968,-1.412,-0.24479,-0.81388,-0.90895,4.7114,0.94469,3.0578,1.0782,-2.4908,1.3474,0.39495,-3.694,1.7777,-0.34376,-4.6524,0.27682,0.31913,-0.59685,-0.10482,0.14171,0.9203,-2.2307,-0.52415,-2.4711,0.067138,1.1355,0.59095,1.4548,-0.27045,3.3239,2.7758,-0.21616,-1.5467,0.2432,0.61034,-1.1088,-1.1719,-0.73759,-0.090888,0.48738,1.2273,0.19775,-1.8927,-0.73642,-1.6966,2.1157,-0.95795,-2.3277,-0.25553,1.0023,-0.95269,0.65731,0.16698,0.53996,0.41482,-0.71511,0.92195,-0.42818,0.40938,0.65699,-1.1999,-0.63669,-1.7403,-2.6199,-0.97853,-0.93494,-1.0396,-1.9135,1.4183,-0.16887,1.7781,-0.39468,1.5928,2.1124,-0.63835,-1.374,-1.4309,-1.8856,-0.59543,0.93188,-0.54856,1.5339,-0.98461,1.3812,-2.4852,-1
33,-4.423,0.4759,-6.297,1.9698,2.3298,-2.3024,-0.91099,-1.3644,-1.6844,-1.2973,-5.1114,0.76595,2.9359,2.3765,-1.1093,1.2758,-1.2622,-0.51007,0.70042,2.4314,0.16603,-1.2597,4.2199,-1.5044,-0.92724,-1.8641,1.2071,2.8442,-1.5892,0.54018,-4.6417,0.14301,-1.4808,-0.57113,-1.2655,0.93505,2.0557,-1.8445,-2.7495,2.7039,-2.4888,3.8465,0.85298,2.3111,-0.37854,-2.4875,2.9129,0.29614,-2.9108,-0.26753,2.0422,0.43458,-2.8493,-2.5217,1.1402,-0.67749,-1.8311,-1.6542,2.348,4.1874,-0.74194,1.3554,0.66259,0.56972,2.3023,-2.1259,1.8946,1.6102,-4.9955,4.1314,0.039845,-0.44959,-0.34235,0.55799,0.65697,1.2543,1.4425,-1.6301,2.0643,-0.17003,1.0965,2.0054,0.49483,1.2881,1.9648,-0.17536,0.29257,0.61483,2.092,-0.7271,0.37636,1.5703,-0.85861,-0.87712,0.39486,-1.4339,1.2088,-1.162,1.3868,-2.4379,-1.1426,1.1537,-0.050414,-1
34,-1.6417,1.4739,-2.5722,2.7297,0.68788,-2.51,1.7202,2.884,-0.10213,-0.05132,1.6629,0.33867,2.7717,-1.1867,-0.97346,0.61407,0.32796,1.3763,0.7499,-0.030974,0.34772,2.1117,1.3618,0.70151,1.786,-1.7031,-0.34016,-1.0346,-0.42436,0.55888,1.2468,0.052537,0.84116,-0.15642,-1.5634,0.79718,1.4732,-2.0613,-1.9227,-3.5918,-0.72044,0.76875,-0.55004,-1.9983,0.23036,-1.115,1.9235,-2.7975,-0.3456,1.319,0.56771,-0.93265,2.1554,-2.1469,0.79068,-1.8609,1.451,-1.6807,-1.4744,0.48673,-0.083322,0.75686,-0.99328,1.3594,2.0968,0.98895,1.0295,0.26285,-1.203,-0.14517,3.2611,0.062298,1.8322,-2.5026,-4.9696,-0.071943,-0.10061,-1.0199,-0.58026,-1.9911,-3.4056,-1.5394,2.0905,-2.2595,-0.59262,-0.0014157,0.9928,2.1759,0.57736,1.034,0.79065,-0.36729,-1.3732,2.9745,4.72,-1.8462,1.014,0.40117,-0.13067,1.6906,3.0583,-0.84641,-1.8287,-1
35,-4.1689,-2.7002,-9.8645,0.23648,1.3285,5.7026,0.44728,-1.8328,-1.1247,-1.424,-1.979,4.2688,0.0012566,-0.51402,0.60407,2.3362,-3.2114,-3.7928,0.92399,-4.0915,3.4159,2.2429,3.0789,0.047197,0.090165,1.0546,1.1361,3.3362,1.3251,-2.2649,-1.426,0.35822,0.32014,-1.1632,-0.20513,2.8829,-0.35592,0.75434,-3.3146,-1.7641,-1.3095,2.4847,2.3897,0.96932,2.2071,0.071709,-2.351,-0.82702,1.8029,0.56143,-2.9413,0.046328,-0.47426,-0.38938,-0.56255,-3.2576,0.066312,0.30762,-1.6782,-1.2311,-2.1012,-3.8359,3.5588,0.47916,0.031014,-2.1102,-0.0017252,-0.71332,-0.299,-1.9392,-0.57424,3.2653,0.26386,-0.022427,0.3884,0.53539,-1.3718,-3.7261,-1.2867,-1.0917,2.5216,-3.5825,-1.443,0.34108,-0.56432,0.22044,-1.0249,-1.0183,-2.0657,-1.3211,-0.87026,-1.0131,2.0282,-0.47222,0.91207,0.78482,1.2771,-1.8924,-0.65409,-0.7353,-2.4016,-0.092533,1.0571,-1
36,-15.578,3.705,1.4105,-0.16472,-2.4419,3.7996,0.70207,-5.571,3.8089,1.4037,-1.7487,-0.30458,-1.0229,1.4209,2.1014,-1.7784,2.9504,-2.5065,1.2101,-2.7281,2.5842,2.8583,-4.2946,0.29109,7.0665,4.1348,-1.8501,4.0583,-1.7984,6.3299,-3.5967,2.7371,-3.2647,-0.40963,0.060159,-0.74463,0.84918,-1.8969,-1.3386,-2.3192,1.044,0.48508,3.2871,-0.4716,2.011,-2.0861,3.169,-2.057,0.33872,-5.8333,-2.2792,3.2414,3.0918,-1.5232,0.98792,1.0484,-0.11062,-0.9639,0.020324,1.6862,0.59286,-0.17591,-1.1401,0.36914,-1.0577,0.70657,1.4761,0.99544,-1.0571,-0.151,-1.5664,-1.2884,-0.75702,0.2683,-1.4812,0.5244,0.15735,1.8375,-0.54596,0.45272,3.1688,0.59424,-0.07296,-0.48833,-0.38969,-0.93652,1.0717,-0.051867,-1.2678,-0.54634,-0.61556,0.096485,-0.0036856,0.70554,-0.36626,-0.0010862,-1.0984,1.6018,1.0637,1.2882,1.2324,0.13838,1.2687,-1
37,-0.72847,-4.8164,-0.71914,4.3848,0.2038,4.4908,-1.837,0.093116,3.8158,-1.6848,3.2265,-6.6027,2.5872,2.3052,-2.0533,-2.1295,-0.43801,7.3768,-1.9181,-1.3355,-0.69258,1.5873,-0.85559,-1.0447,0.18063,0.26838,-2.4585,4.7371,-2.3685,0.41729,2.6922,3.9217,1.2346,-3.0111,1.5349,-1.0227,1.0423,1.5124,2.677,0.091592,-3.1459,-0.39581,1.2189,-1.5286,2.1693,-2.2808,-2.7259,-1.967,-0.13657,-0.99668,1.2941,0.0040423,0.22739,0.026151,-0.78655,-0.18327,0.63798,2.1542,-0.92019,-1.8177,-1.4382,-1.0695,0.16745,-0.34295,3.6312,-1.6173,-0.77895,-0.95321,0.37614,1.065,-0.47479,0.38096,0.24431,-0.47492,2.4937,-3.1712,-2.6785,-0.028839,0.32681,-0.60077,-1.2481,1.4988,3.4259,0.065415,1.1938,0.42863,1.9578,0.77883,-2.2818,-3.1585,-1.3455,1.5209,-0.36531,-1.1774,0.46123,-1.0591,1.117,-2.4923,-0.66054,0.10973,-0.58806,1.468,-1.2609,-1
38,5.1781,0.6646,-7.7756,-0.25498,-2.9814,0.63425,0.25129,-3.2114,-2.3938,2.2179,-2.744,-2.0362,0.51213,-2.9558,1.0909,0.04551,-2.7575,-0.84529,2.6995,-1.5732,0.65897,-0.82029,-0.061567,-1.015,-0.27504,-1.0318,3.1999,-1.7209,-0.88277,-0.64745,1.24,0.84259,1.9891,-1.3417,-0.47855,-1.8218,0.92609,-0.4013,0.86565,-0.48844,2.8777,1.423,0.90159,-3.708,-0.66519,0.88983,2.1534,-0.26117,-1.8493,-1.1061,1.314,-2.1069,1.889,-0.34076,0.73128,0.89085,1.1144,-0.68954,0.93812,1.8272,-1.2799,1.9668,-0.14137,1.8593,0.87574,-0.87795,1.5787,-1.1529,2.5148,-0.67611,1.1274,-1.4869,1.9436,-1.4557,-0.23784,1.3992,-1.3278,1.6938,-2.1643,-1.5265,-1.9485,-0.24149,2.7626,2.2638,-0.15091,0.51762,0.42384,1.8194,-0.5599,0.4984,0.11124,-2.0833,-0.96193,-3.8363,-2.3171,-0.80843,0.30744,0.14557,-1.6846,-0.2328,-3.2745,1.0666,0.73014,-1
39,-10.085,-3.3315,-0.64563,-0.91515,0.55978,-2.5445,0.60139,4.856,-0.15923,3.1548,1.7224,-2.9416,0.86536,4.2837,-5.6444,3.4288,0.1922,0.71083,-0.38649,-0.95406,2.0677,-4.2661,-0.35754,2.1081,2.9332,1.5223,0.71449,-2.9194,2.5804,-0.07768,0.26576,5.7385,-2.4541,-0.79358,-1.4876,4.1115,1.6329,-2.8251,-1.5418,-1.6267,-0.25431,-3.1749,0.14145,0.47246,1.495,-2.104,0.75997,-0.46514,1.1481,-0.97831,0.21697,-7.2142,-2.9777,-0.29069,-0.77524,-0.43917,0.98156,0.66046,3.8673,0.58208,-1.6128,0.66344,-1.8761,-4.5113,-0.82845,0.93127,-0.51274,-2.3056,0.10937,0.36174,-0.90636,0.23049,-1.3726,-0.70853,1.2117,0.086091,3.1022,0.71326,-2.9165,-2.4268,0.76178,-0.44218,-0.44725,1.6947,-0.43945,0.51893,-3.0895,0.86663,-1.2273,-0.21169,1.0335,0.38273,0.054692,0.22494,0.20602,-0.49234,-1.1126,0.90468,0.54157,0.46,-1.1571,1.4168,-0.61897,-1
4,-11.114,-1.6156,2.8083,0.93454,-0.050908,2.3285,0.96174,-4.4885,0.62822,-0.86669,2.7646,-1.3037,-5.5979,-4.2728,-0.62507,-0.60835,0.5401,1.0954,1.4966,5.2845,0.18007,-1.0066,2.5955,-0.084135,-1.6097,0.02613,3.2011,-0.43274,0.11403,1.5442,0.5093,-1.3595,0.97616,-1.0966,-2.6088,-2.5086,-2.9678,1.4225,-0.87587,1.6299,-2.429,1.6407,0.71763,-1.2789,1.6337,0.05509,0.35692,-0.11544,4.5732,-0.72967,-3.2142,-0.27656,2.2782,0.27063,-2.751,5.8699,1.5771,-1.9892,1.7085,-0.35528,2.3582,0.14583,-3.0243,-1.3432,3.1576,-2.7824,0.018736,-3.4959,-3.3336,1.7862,1.7502,0.12645,-0.5384,-0.60869,-0.79333,1.0723,-0.014449,-0.41053,-0.74193,0.4485,-1.2988,0.94018,-1.727,1.6158,0.14687,-1.4106,-2.3968,-0.81038,-0.50785,-0.42622,0.12415,0.7129,0.24317,1.462,0.20379,2.5861,-0.27153,-0.6157,-0.91738,0.10813,-0.48569,1.4347,-1.9991,-1
40,-11.734,-5.4609,-1.7025,-1.0377,-3.7505,-2.915,0.20339,-2.7406,-2.0926,0.83476,0.2013,-4.6739,0.0023952,0.66387,3.3309,-3.4694,-1.9623,-0.87994,-5.4114,3.1027,-2.0607,0.80078,-3.4129,1.6403,0.26396,0.3143,4.9175,-0.94125,-1.7648,-1.5682,-1.736,-2.0194,-0.54979,0.6395,1.1253,-1.5205,1.5116,0.70111,0.056843,1.992,-3.1265,3.4444,2.6037,0.67385,0.56505,-1.5623,-1.5368,1.2264,-1.4026,-3.0414,0.85403,-0.70078,-1.1644,-0.968,-1.3739,-2.2385,4.0673,-0.58247,1.2735,0.020707,1.0946,-2.4553,1.3072,0.96896,0.23325,2.2789,0.57189,-1.3185,2.501,-2.2157,-1.5469,-0.089557,2.5483,-1.2795,0.79651,0.67439,1.8621,0.26487,1.4494,3.7721,-1.389,-1.5198,-0.86589,-0.67298,-3.1346,-0.46021,-0.96107,2.4121,0.23571,-1.2997,3.1441,-0.2632,0.17303,-0.94037,1.4085,-1.5358,-2.6406,0.28105,-0.032741,0.54479,-1.1056,-0.28718,0.65157,-1
